"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.318456862202255,0.357609388964794,0.0947796615646788,0.168272408676613,0.184455033604472
"2",1,1,0.265498324884621,0.290793184380377,0.0955175293091716,0.142583297677972,0.185891031764406
"3",1,1,0.282662188261986,0.306393595754107,0.0979955925477048,0.185855120962779,0.190713703953689
"4",1,1,0.29489638642052,0.326130967826784,0.105445513317981,0.193012434892908,0.20521233544642
"5",0,0,0.267917057238996,0.294062374513227,0.0978649615938355,0.183747819597149,0.190459477080667
"6",1,1,0.296646816189109,0.32812557144546,0.104726232663777,0.189447887734563,0.203812510472876
"7",1,1,0.337358328307064,0.37466121575091,0.100805788546564,0.187337121015866,0.196182754896133
"8",1,1,0.342665142049194,0.381815466295912,0.100216899376134,0.184864564519416,0.195036690751908
"9",1,1,0.301628146835061,0.336247537228868,0.103339188597383,0.188788337364292,0.201113120586334
"10",1,1,0.339646674549517,0.376969561071605,0.100037938073991,0.17980063186324,0.194688405977984
"11",1,1,0.344650705249548,0.395489556333166,0.103859680440845,0.195148554245771,0.204666565625158
"12",1,1,0.312332114804866,0.342855965054368,0.101401530077703,0.169207085167636,0.197342154732887
"13",1,1,0.270264235503285,0.300555272134984,0.0865952198591665,0.134834382862786,0.16852691733035
"14",1,1,0.278859162906315,0.308681741247863,0.0898571890282493,0.155208190966318,0.174875184698759
"15",1,1,0.260877981353907,0.284400048584598,0.0951784978712905,0.166484161409437,0.185231227179383
"16",0,0,0.295691469553265,0.329122896515954,0.102098002860856,0.191934077448185,0.198697592265585
"17",1,1,0.364263107280984,0.415851676031913,0.107059153149048,0.205903168877729,0.208352713712719
"18",1,1,0.373391094459005,0.410652221214106,0.102781311577322,0.187002081682339,0.200027410606114
"19",1,1,0.339299802061006,0.386951697773649,0.104815943662073,0.195791067494387,0.203987101149104
"20",1,1,0.315239420850587,0.347033126993232,0.106605465967284,0.207469772341367,0.207469772341367
"21",1,1,0.25131181521394,0.272510822585042,0.0999650329716326,0.161997062770639,0.194546522024365
"22",1,1,0.311002367621819,0.341727520885139,0.0914316607999051,0.169835926270628,0.1779393362135
"23",0,0,0.314423284243765,0.344563306506406,0.105423104057885,0.20297258823803,0.205168723760581
"24",1,1,0.337575774521197,0.383937359874498,0.10209286493597,0.191469631339576,0.198687593115009
"25",1,1,0.303219155144246,0.336348650749879,0.0856502268662562,0.155357404521284,0.166687823252721
"26",1,1,0.391862848359513,0.450091606589405,0.106083642346884,0.196995025335596,0.206454227530935
"27",1,1,0.349105657003883,0.403254985457546,0.0999444353766394,0.176647955483363,0.194506436102829
"28",1,1,0.279651559571458,0.311352688597938,0.106042093706703,0.202010858681862,0.206373367822279
"29",1,1,0.311118426603047,0.346700223319238,0.0884290261815297,0.161844476013541,0.172095771673481
"30",1,1,0.308171600498935,0.346699470228272,0.0990945878146615,0.169388399308329,0.192852508899298
"31",1,1,0.303137486805098,0.335983642926319,0.107457342898171,0.204220339643167,0.209127648992535
"32",1,1,0.362145878256443,0.402321554725551,0.0917577865242546,0.164697663858483,0.178574024399247
"33",1,1,0.32116447754534,0.354857211583671,0.0949898241330542,0.178273886477828,0.184864040589432
"34",1,1,0.312652996016719,0.354690482043503,0.100466694389055,0.182091448913165,0.195522828249573
"35",1,1,0.286560237942122,0.317748744192653,0.113286258498815,0.209420101184019,0.220471568196769
"36",1,1,0.260514203627641,0.286459128421023,0.118263918431639,0.220990471634335,0.230158819818301
"37",1,1,0.250347224880726,0.274255710125181,0.101345028507623,0.188760203001397,0.197232194443563
"38",1,1,0.349117119908681,0.394075633472389,0.112497457201184,0.199930583168816,0.218936445919903
"39",1,1,0.314208963993028,0.351596635636457,0.103336680027963,0.155704826402957,0.201108238544669
"40",1,1,0.310384041804575,0.348614065692016,0.107360280832507,0.164244175407674,0.20893875206794
