"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.303645438053633,0.335258240514866,0.0996430966061722,0.178703211829811,0.19391998694153
"2",1,1,0.259705472630691,0.284062928078279,0.0962765155985384,0.163566136723213,0.187368129690262
"3",1,1,0.34592180441251,0.393315465312174,0.102077153684181,0.190988584336816,0.198657016729434
"4",1,1,0.410459130369831,0.459979162676753,0.10239296021265,0.193661425544153,0.199271622256185
"5",1,1,0.278581623158413,0.30847695076448,0.0931161924747769,0.143739165873626,0.181217680338883
"6",1,1,0.247462136027347,0.27226051876169,0.082853699313989,0.142817302329297,0.161245373099243
"7",1,1,0.302307900806134,0.333098863105305,0.108492910640165,0.200117692510598,0.2111430147313
"8",1,1,0.325532302363802,0.359170810622742,0.100022859537805,0.189242659199571,0.194659060949176
"9",1,1,0.272461741164334,0.301339292100732,0.0967824531813192,0.180119609970184,0.188352757956421
"10",1,1,0.331902693741995,0.37896483230357,0.108550376448655,0.20306971452663,0.211254851569088
"11",1,1,0.249654338629427,0.270019747095116,0.0987192606320397,0.163232999278255,0.192122067505646
"12",1,1,0.315621270011649,0.361402927111397,0.102323501489513,0.190697690143982,0.19913644545877
"13",1,1,0.302592815564583,0.332198907769614,0.113145801339214,0.207645085210053,0.220198218095423
"14",1,1,0.561389201881592,0.666527203009086,0.100167788623397,0.182834552518044,0.194941114070192
"15",1,1,0.300745588944175,0.33053149669362,0.11047795581105,0.205963400658426,0.215006201913628
"16",1,1,0.332756679514819,0.374793306396914,0.101220521806981,0.190276345022887,0.199530378320198
"17",1,1,0.33638371169391,0.389283282470619,0.0900215345820993,0.16777102185921,0.175195025096559
"18",0,1,0.320532365746006,0.35325616633913,0.0986224374131387,0.165033519183847,0.191933635411658
"19",1,1,0.300008851439104,0.329068498686079,0.0926820063891901,0.134239039632857,0.180372690942578
"20",1,1,0.361337397911471,0.406227544048699,0.0988568985075783,0.190465381944895,0.192389930869353
"21",0,0,0.270513018470378,0.30793853432524,0.102221991528397,0.171010766935828,0.198938892281434
"22",1,1,0.29269590521042,0.32660367992275,0.110871791258627,0.183162673566055,0.215772663088084
"23",1,1,0.319728272226358,0.359283703079372,0.102172901245028,0.185338792275673,0.198843355436093
"24",1,1,0.246800673335551,0.270547318230574,0.0973023564380706,0.166366121473526,0.189364565459339
"25",1,1,0.312782839513272,0.343402931901355,0.0963776359946017,0.183570437881832,0.187564924717233
"26",1,1,0.346895044139698,0.403609575136057,0.113191631374343,0.217191029923277,0.220287410022576
"27",1,1,0.338366237371486,0.383662817068089,0.108202388931358,0.156044191184052,0.210577617148357
"28",1,1,0.275302209111094,0.301281850919972,0.0951724393446367,0.162485025252988,0.185219436403608
"29",0,0,0.300501064587837,0.328662992113814,0.0910710562210996,0.158480535332003,0.177237547152394
"30",0,1,0.333701321567356,0.376696479930179,0.0947158730382796,0.154673898079318,0.184330891836224
"31",1,1,0.337282203087946,0.379270650082736,0.106744127427649,0.198120351646615,0.207739627750313
"32",1,1,0.379807476052424,0.421949133045627,0.0971990492576151,0.181959035895592,0.189163514631261
"33",1,1,0.371740462387027,0.43834550102556,0.102391308847111,0.189885734144985,0.199268408458193
"34",0,1,0.295145342509117,0.325011565344173,0.0908388171423565,0.171409787115353,0.176785576061058
"35",1,1,0.28039465819336,0.309578689941867,0.101444622033599,0.158018123106555,0.197426017958834
"36",1,1,0.329777693283592,0.369561961884243,0.0963108609623939,0.1774882436021,0.18743497077346
"37",1,1,0.298285127480727,0.335491442469462,0.103510879705033,0.190342766129048,0.201447256502292
"38",1,1,0.280721572005188,0.314059964973365,0.106596806068973,0.191458263785525,0.207452918917251
"39",1,1,0.365404788478858,0.414865651297319,0.108471454173244,0.193656975750481,0.21110125731983
"40",0,1,0.242287176615655,0.276657507433674,0.096944302275113,0.15214423639317,0.188667739879143
