"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.272629832949832,0.301674714787447,0.101248517635648,0.191803972232753,0.19704437022221
"2",1,1,0.35532896929368,0.397472441293004,0.107415338610327,0.204359738504716,0.209045902527124
"3",1,1,0.292675209714701,0.328279734257054,0.103359235644012,0.178972695329098,0.201152135060521
"4",1,1,0.33410253780304,0.375652680578783,0.0970410529744184,0.167927841338816,0.18885603083943
"5",1,1,0.385859384216143,0.45193312542812,0.0938123635005446,0.14451022775282,0.182572530607733
"6",1,1,0.316011307977447,0.355387143665883,0.102879856430507,0.181795678814818,0.200219193251312
"7",1,1,0.324600660015579,0.356877988492342,0.104555085758087,0.189094829130038,0.203479433653238
"8",1,1,0.376112385556984,0.414929926043151,0.107933372949949,0.205504317733976,0.210054072844951
"9",1,1,0.324777711729164,0.363505657562898,0.0999599732424169,0.190221822647587,0.194536675053959
"10",1,1,0.416928730678509,0.466554566015236,0.104554546005956,0.19139815684091,0.203478383216932
"11",1,1,0.321497060839495,0.35597808135535,0.102987412851079,0.190338585631243,0.200428513719896
"12",0,1,0.356189614473209,0.412449210249166,0.104273771244906,0.181618197634916,0.202931954614743
"13",1,1,0.368051846874521,0.416748961148449,0.0969575840311417,0.184648569725042,0.18869358811192
"14",1,1,0.275063980923405,0.307567992318144,0.0994660854032339,0.148555865321358,0.193575497344845
"15",1,1,0.311414959623524,0.355958108377579,0.109953945516328,0.187046883417428,0.213986401516301
"16",1,1,0.292721607241846,0.32380880756047,0.114491770812567,0.21616872723497,0.222817670838126
"17",1,1,0.318973217836412,0.35739995677271,0.105707141249838,0.19999803354374,0.20572150152874
"18",1,1,0.275071474732789,0.304609461374695,0.108325114497601,0.187637324126001,0.21081645898501
"19",1,1,0.387651311468737,0.426334002545215,0.099555379233941,0.176088057543758,0.193749276152153
"20",1,1,0.291537075152259,0.32568599414851,0.116163217135165,0.223570814894724,0.226070548961059
"21",1,1,0.390946948285408,0.435840322914618,0.0945943696710718,0.176012673009535,0.184094428577004
"22",1,1,0.282940217848856,0.306965918488349,0.116002010609487,0.218513281703722,0.225756817569533
"23",1,1,0.363790551125586,0.403983357944277,0.0986953282135469,0.160061069692012,0.192075491531598
"24",1,1,0.335607648620953,0.373887254176737,0.100393740412094,0.184757679321153,0.195380849178856
"25",1,1,0.379844037221263,0.435419920357558,0.0949140950359001,0.16789709944889,0.184716660730401
"26",1,1,0.255585051314286,0.29177550038337,0.0940763391122105,0.168712097081233,0.183086265617088
"27",1,1,0.294761140269211,0.327091301749093,0.0991865418068406,0.183926562734107,0.193031464768495
"28",1,1,0.288603504680224,0.315674846138018,0.094706705472789,0.17298498720713,0.184313050417794
"29",1,1,0.356542651978505,0.398390632970489,0.109544942500463,0.205675446311674,0.213190422043594
"30",1,1,0.369657724771642,0.409026781803459,0.10162877094289,0.191958873143733,0.197784398572257
"31",1,1,0.330307384591667,0.372558393389511,0.103789507539826,0.185227804519592,0.201989506873116
"32",1,1,0.280644521511525,0.310841442495467,0.106032405382111,0.162037994532875,0.206354512930745
"33",1,1,0.321208549418671,0.352825424588883,0.105531142745357,0.195958491481798,0.205378982790833
"34",1,1,0.296220501886533,0.3240050783027,0.0969080674422956,0.165941465773999,0.188597221613994
"35",1,1,0.34606258509936,0.390821124867777,0.107941011813313,0.191724556704892,0.210068939186266
"36",1,1,0.335879199663091,0.375094615629588,0.113814544024269,0.216798385405975,0.221499688816128
"37",1,1,0.288171311598389,0.322249553039144,0.103729772302218,0.193167729077659,0.201873253395539
"38",1,1,0.280632521179595,0.308204556056511,0.103080643910033,0.177990610842607,0.200609954947144
"39",1,1,0.319226458417566,0.366569168159597,0.090319204100839,0.169209875789506,0.175774333359278
"40",0,0,0.253589128293935,0.28637846243895,0.0970658396958355,0.161890023662861,0.188904269411466
