"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.322940814555124,0.36160981095937,0.104099309661961,0.190069764457324,0.202592426950121
"2",1,1,0.306141845206027,0.344445232745763,0.0989055641990355,0.181519625593813,0.192484641396959
"3",1,1,0.330482714963443,0.365405444425863,0.1158361546585,0.213981029630417,0.225434037718794
"4",1,1,0.332667000123985,0.385972312982511,0.0994078392947065,0.17877958598763,0.19346214192947
"5",1,1,0.327316714685639,0.36457855950192,0.10100886226584,0.178531052149804,0.19657796594769
"6",1,1,0.292189490047494,0.325622777016436,0.0977906139956224,0.186401263006109,0.192855277880293
"7",1,1,0.297419476275376,0.328062986919678,0.107936791760406,0.201285121781703,0.210060726348321
"8",1,1,0.422382237744042,0.485960426886214,0.104274695309759,0.199313533056551,0.20293375297961
"9",1,1,0.322119558165333,0.350139015879016,0.0990381053340252,0.188414291582278,0.192742585760812
"10",1,1,0.262194929242926,0.292481832457007,0.0979663559068531,0.150284988185215,0.190656805189949
"11",1,1,0.304693028359954,0.334096346218914,0.11840991107613,0.226596343997384,0.230442942779927
"12",1,1,0.353041549476572,0.403358880696654,0.112652382405656,0.179545362210286,0.219237952944989
"13",0,0,0.308889168903644,0.336339352828422,0.0943752184831557,0.174704682443193,0.18366792842851
"14",1,1,0.394539265640956,0.460109915457469,0.100638478085163,0.185804874492301,0.195857144356164
"15",1,1,0.343476037240446,0.392431465166634,0.106383383113104,0.187856800296284,0.207037566743094
"16",1,1,0.33273925765545,0.368582601606052,0.0998063368436062,0.188612903429609,0.194237676232506
"17",1,1,0.2807215370657,0.315166541768038,0.0946193394722403,0.168857689923926,0.184143023448916
"18",1,1,0.296293076681066,0.331971693277323,0.101027683911853,0.188363819325565,0.196614595613702
"19",1,1,0.297948554407126,0.347194654682353,0.116319768953929,0.225897278523628,0.226375221614604
"20",1,1,0.341989297586587,0.377406070404443,0.100949593718639,0.184408374815213,0.196462620717657
"21",1,1,0.338732281981548,0.370714994568532,0.105834439513232,0.195289872696898,0.205969242500426
"22",1,1,0.365618811676485,0.415686081178119,0.104885909233161,0.195083887565966,0.204123264346495
"23",1,1,0.373085072989872,0.417226799937775,0.0931513800599241,0.168428628217433,0.181286160507451
"24",1,1,0.363278751763514,0.41330606552951,0.106777164784019,0.203511992993356,0.207803923260329
"25",1,1,0.316788494017987,0.364007113295099,0.104110361235917,0.195509297613314,0.202613934923581
"26",1,1,0.315561745687385,0.344838898546688,0.105567369921068,0.171861949558907,0.205449486154137
"27",1,1,0.30988405365309,0.336009766046119,0.0882292285500011,0.166551376542561,0.171706936366103
"28",1,1,0.304322205871354,0.33583807570986,0.100600067453588,0.187634389782321,0.195782391669555
"29",1,1,0.31587932564081,0.344758575332578,0.107061449764038,0.197773786404038,0.208357183260174
"30",1,1,0.255117091790107,0.284671062870183,0.0934969754902295,0.181072063571977,0.184499231638692
"31",1,1,0.29374061992935,0.320977542397643,0.109181290058456,0.198236749159443,0.212482701396533
"32",1,1,0.403710366477746,0.452729863620258,0.0974267357477685,0.178161578554511,0.189606625721755
"33",1,1,0.349293068581951,0.41644964419542,0.107320022120861,0.207008291497109,0.208860402748192
"34",1,1,0.327912215866786,0.359010035987258,0.101186510483715,0.182857043840008,0.196923695268273
"35",1,1,0.271793086228633,0.296608884304336,0.105875606559449,0.199106538720385,0.206049359571621
"36",1,1,0.321456173345198,0.357823761698291,0.111013358560911,0.214410044493143,0.21604817368887
"37",1,1,0.370853733791048,0.405905766781484,0.0974563618622633,0.168539302813437,0.189664282457963
"38",1,1,0.324611476056936,0.360136526826528,0.109694810299864,0.206808387053375,0.213482086621399
"39",1,1,0.263315762796212,0.290335051662214,0.0871760948172013,0.1573420796545,0.169657384649346
"40",1,1,0.319486585574623,0.352553827555471,0.101770559225518,0.15925479437213,0.198060339232995
