"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.159218774138841,0.178024509006773,0.0889139705019461,0.210818510677892,0.210818510677892
"2",0,0,0.179464793882103,0.205374679483578,0.0889139705019461,0.210818510677892,0.210818510677892
"3",1,1,0.140198937581602,0.158343302925289,0.0889139705019461,0.210818510677892,0.210818510677892
"4",1,1,0.206329238647864,0.23638687834697,0.0889139705019461,0.210818510677892,0.210818510677892
"5",1,1,0.173644809830912,0.192444934920682,0.0889139705019461,0.210818510677892,0.210818510677892
"6",1,1,0.150297419939672,0.166820797080097,0.0889139705019461,0.183728612861015,0.210818510677892
"7",1,1,0.219526584847967,0.24963632239982,0.0889139705019461,0.210818510677892,0.210818510677892
"8",1,1,0.137254822481198,0.151086530259121,0.0889139705019461,0.210818510677892,0.210818510677892
"9",1,1,0.131591573838937,0.152576394071788,0.0889139705019461,0.210818510677892,0.210818510677892
"10",1,1,0.173019866800666,0.19226998764923,0.0889139705019461,0.156638715044138,0.210818510677892
"11",1,1,0.173891614854603,0.196694993094088,0.0889139705019461,0.210818510677892,0.210818510677892
"12",1,1,0.209207373109275,0.237311659984696,0.0889139705019461,0.170183663952577,0.210818510677892
"13",0,0,0.149689869321558,0.168644850022399,0.0889139705019461,0.210818510677892,0.210818510677892
"14",1,1,0.230892482451029,0.265432101514437,0.0889139705019461,0.116003868318823,0.210818510677892
"15",1,1,0.196246519976812,0.216925240471427,0.0889139705019461,0.210818510677892,0.210818510677892
"16",1,1,0.226144524797383,0.252059957377637,0.0889139705019461,0.210818510677892,0.210818510677892
"17",1,1,0.18993182397132,0.21544856421362,0.0889139705019461,0.210818510677892,0.210818510677892
"18",1,1,0.16538706455725,0.184347782504814,0.0889139705019461,0.210818510677892,0.210818510677892
"19",1,1,0.162993786964602,0.183566798687251,0.0889139705019461,0.170183663952577,0.210818510677892
"20",1,1,0.19817561540138,0.223877803201832,0.0889139705019461,0.210818510677892,0.210818510677892
"21",1,1,0.159570627718126,0.177197598321226,0.0889139705019461,0.210818510677892,0.210818510677892
"22",1,1,0.170313018018605,0.189197718383267,0.0889139705019461,0.156638715044138,0.210818510677892
"23",1,1,0.1890256097284,0.211125627020467,0.0889139705019461,0.210818510677892,0.210818510677892
"24",0,1,0.154703218340936,0.172455923406316,0.0889139705019461,0.210818510677892,0.210818510677892
"25",1,1,0.15168571448124,0.169192647614741,0.0889139705019461,0.210818510677892,0.210818510677892
"26",1,1,0.146682445326954,0.164694576135818,0.0889139705019461,0.210818510677892,0.210818510677892
"27",1,1,0.154324530356544,0.17490402136079,0.0889139705019461,0.210818510677892,0.210818510677892
"28",1,1,0.224669073538306,0.251272663988574,0.0889139705019461,0.210818510677892,0.210818510677892
"29",1,1,0.15627164237753,0.173008103849373,0.0889139705019461,0.210818510677892,0.210818510677892
"30",1,1,0.183212488782111,0.209084176328157,0.0889139705019461,0.210818510677892,0.210818510677892
"31",1,1,0.163148316585452,0.183211817273511,0.0889139705019461,0.210818510677892,0.210818510677892
"32",1,1,0.1392749998537,0.15444205168657,0.0889139705019461,0.210818510677892,0.210818510677892
"33",1,1,0.187817004287523,0.213894786787886,0.0889139705019461,0.183728612861015,0.210818510677892
"34",1,1,0.139288163925682,0.156466492164358,0.0889139705019461,0.210818510677892,0.210818510677892
"35",1,1,0.147880103471039,0.166609448714211,0.0889139705019461,0.197273561769454,0.210818510677892
"36",0,0,0.155515298179595,0.17105669871978,0.0889139705019461,0.210818510677892,0.210818510677892
"37",1,1,0.184067799336522,0.206563937656434,0.0889139705019461,0.210818510677892,0.210818510677892
"38",1,1,0.190754045420006,0.214608926885628,0.0889139705019461,0.210818510677892,0.210818510677892
"39",1,1,0.149625154388244,0.16572506699768,0.0889139705019461,0.210818510677892,0.210818510677892
"40",1,1,0.160497363752519,0.176102381929923,0.0889139705019461,0.210818510677892,0.210818510677892
