"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.35677651112519,0.399766175806112,0.0977834129425398,0.177136486159226,0.190300771521195
"2",1,1,0.337635223912082,0.372941312180168,0.0935941213006698,0.182147799482434,0.182147799482434
"3",1,1,0.32169524546978,0.357426135368857,0.0988892115422814,0.162058909534113,0.19245281674385
"4",1,1,0.383599438127674,0.429511142867322,0.104174517484969,0.189923626551596,0.202738792333698
"5",1,1,0.32163729824411,0.35690340846314,0.0973457851443903,0.178985000564813,0.189449084050684
"6",1,1,0.34354951575177,0.392987664517247,0.10495012716503,0.167030498897441,0.204248241800365
"7",1,1,0.345184214501801,0.384041745342011,0.106253880416379,0.191658411544255,0.206785535622894
"8",0,0,0.292924078008553,0.319857880156229,0.102322256568682,0.187941632906546,0.199134022661412
"9",1,1,0.354614384157231,0.39234561036066,0.0983617286374702,0.181729880541442,0.191426258141229
"10",1,1,0.330441623064379,0.370213341492519,0.0930228024628282,0.167846734040751,0.181035929765944
"11",1,1,0.406110973091808,0.456346163665421,0.0920954580746411,0.156335199499263,0.17923118244503
"12",1,1,0.314126196956339,0.352154734819052,0.0911938251525936,0.168413637799937,0.177476473384145
"13",1,1,0.362784042033286,0.40319706984337,0.0938868037160226,0.169754720863304,0.182717402115194
"14",1,1,0.430023080553394,0.486451839757439,0.100955730819743,0.182312951228849,0.196474564410762
"15",1,1,0.347605493737546,0.383938062177382,0.102703811847628,0.189212278582702,0.199876584838128
"16",1,1,0.314253021505227,0.344136812830764,0.10693342205114,0.183274959371042,0.208108022673452
"17",1,1,0.348153415896542,0.380996791332788,0.109240921937879,0.195763012876075,0.212598753724017
"18",0,1,0.261796746188386,0.290494108090683,0.0889090840862729,0.134620259289313,0.173030034314745
"19",1,1,0.30483995146057,0.328727544139708,0.102223860714104,0.179756226426728,0.198942529989216
"20",1,1,0.312142107124556,0.344358631091592,0.109168510823512,0.178566747608119,0.21245783114302
"21",1,1,0.322782473316843,0.355989917931675,0.100981903767861,0.183846131437913,0.196525500781972
"22",1,1,0.326718354058132,0.360116450504912,0.110754672641453,0.211894044733861,0.215544733191417
"23",1,1,0.30654457867248,0.337695649724027,0.0987311940598824,0.188960895745657,0.192145291695281
"24",0,1,0.353594593658215,0.392759793471219,0.10303251955123,0.193415546721492,0.200516297931771
"25",1,1,0.303351016179917,0.342965335967989,0.0894532239159957,0.163130490533906,0.174089009720651
"26",1,1,0.405880849091626,0.450644356522725,0.100645678074137,0.17998074822791,0.195871156583958
"27",1,1,0.381239224901568,0.430724258826628,0.104435040514517,0.175834835326913,0.203245808115109
"28",0,0,0.348044834339836,0.376382735399058,0.0984920070542932,0.179935732719223,0.191679798925785
"29",1,1,0.453344582811419,0.522976517633224,0.106505477139524,0.194612320333629,0.207275179511218
"30",1,1,0.370796442518468,0.415344200504609,0.106413006902014,0.191712058276719,0.207095218953375
"31",1,1,0.320705006568208,0.35532772231373,0.100535415581281,0.174886029320021,0.195656569704354
"32",1,1,0.322847050021067,0.352774356993446,0.0959314928564045,0.178679503304894,0.186696665154052
"33",1,1,0.322677399894023,0.365746896488904,0.0882674623901519,0.16305334731174,0.171781344990838
"34",1,1,0.318923202029879,0.357023989496778,0.0919707827257633,0.137299704402718,0.178988546047229
"35",1,1,0.335320993576912,0.368999964034538,0.109771620464645,0.20133249647574,0.213631570395574
"36",1,1,0.369523142405158,0.40965491565372,0.103982881000042,0.193252000934353,0.202365839806926
"37",0,0,0.302648319644231,0.330668368255369,0.100308586807365,0.192556639183829,0.195215127854655
"38",1,1,0.305842441740649,0.338554194556946,0.102079737625475,0.184598984602083,0.198662045455749
"39",1,1,0.359764986620062,0.390491379793333,0.113721629216131,0.210029875637048,0.221318863059055
"40",1,1,0.344875688176624,0.379498096322795,0.109343138552173,0.19801364906652,0.212797682151418
