"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",0,1,0.323019953699524,0.354652669649018,0.114145984603954,0.198287922075571,0.210313178655682
"2",1,1,0.311345508076545,0.346540492628597,0.119306125869684,0.215879787124487,0.21982070286403
"3",0,1,0.342768995224883,0.378290804114026,0.120751612345535,0.215070475696533,0.222484001590612
"4",1,1,0.374513768050061,0.416152434171131,0.115109994372922,0.200009718245813,0.21208935991576
"5",1,1,0.320715293048067,0.356224620249869,0.124788926284931,0.222668175140766,0.23265554111011
"6",1,1,0.293396656035232,0.322975657592869,0.109652722248941,0.199029537666646,0.202034374178279
"7",1,1,0.424023064318213,0.483004005222528,0.11270648867794,0.194022977567332,0.207660917475296
"8",0,0,0.320430233032502,0.357874517891649,0.116586520897251,0.208587100438443,0.214809849714666
"9",1,1,0.343691207746066,0.37986325531844,0.108060836504738,0.180722433900367,0.199101335823215
"10",1,1,0.346390224833087,0.386409389608334,0.104893464808645,0.179286387608069,0.193265475615773
"11",0,0,0.260592370633598,0.285148691016089,0.103885222580896,0.181218568619817,0.191407796359614
"12",0,1,0.329426212420545,0.359913290235925,0.115163580221262,0.205786949979542,0.212188091466716
"13",1,1,0.305751679875931,0.337046457900158,0.112628245079279,0.1899978528104,0.207516754191752
"14",0,1,0.300319507024533,0.334850926530919,0.117968148460784,0.178262889928822,0.217355488841729
"15",1,1,0.329009292535506,0.361903827150764,0.122982324288688,0.22144213936609,0.226594072751306
"16",1,1,0.327784010972564,0.359126566218437,0.128626959117549,0.225538244386976,0.236994272962704
"17",0,1,0.296627257058766,0.32696300614051,0.106850554809167,0.183035486591075,0.19687140026002
"18",1,1,0.346949691258838,0.389118027438027,0.106125165609951,0.183757681603906,0.195534875731549
"19",0,0,0.284340377312878,0.320275986463747,0.120527931906726,0.213287464911759,0.222071871945822
"20",1,1,0.378938955307707,0.410558916039898,0.121225664679489,0.216526952219095,0.223357439701895
"21",0,1,0.334029592327571,0.38692639322209,0.11270946748955,0.174235436762904,0.207666405914864
"22",1,1,0.315269986286028,0.348894751866387,0.117259274550634,0.20401099297498,0.218782210428311
"23",0,1,0.314603060185256,0.342808609383459,0.115731723942838,0.173967483717165,0.213234892301914
"24",1,1,0.307582185992786,0.341434564224522,0.106678902236348,0.177600791383265,0.196555131594598
"25",1,1,0.333738733769126,0.372136300962654,0.122687390987963,0.213320995168142,0.226050660206554
"26",0,0,0.279287047893766,0.306487835701905,0.0955347442295388,0.135138049983259,0.176022098374153
"27",1,1,0.355231544478958,0.386662689069543,0.116771609347227,0.192276910986512,0.215150873889821
"28",1,1,0.305521418586896,0.332142536734628,0.112952722823923,0.203481299498153,0.208114602167885
"29",1,1,0.304887895712019,0.33635667998039,0.10380206903876,0.175784855893647,0.191254586539541
"30",1,1,0.376581006748186,0.428770904202232,0.123124993417949,0.222757762587156,0.226856939624591
"31",0,1,0.31500007351557,0.352034307231862,0.103168037512597,0.183959478174026,0.190086387885004
"32",1,1,0.338530672530644,0.377506948054275,0.120725964285615,0.178812914269732,0.222436745219511
"33",1,1,0.306418705230002,0.350957746393749,0.0995516658038597,0.15543380432179,0.183423248293156
"34",1,1,0.320826625225981,0.357448416446725,0.113582545686493,0.201928508584234,0.209275046389174
"35",0,0,0.267968281045335,0.28798721533772,0.113524581416326,0.158276468685731,0.20916824762661
"36",1,1,0.302698099034154,0.337515242311928,0.104551284259135,0.175709680798278,0.192635010345434
"37",0,1,0.307965485143288,0.34472693012924,0.116658240980162,0.202138560328705,0.214941993466044
"38",1,1,0.328260493464507,0.36461149471827,0.109660093258398,0.174485434954744,0.202047955211673
"39",1,1,0.412773909515333,0.468352848714653,0.111967971640989,0.195118460802981,0.206300204997573
"40",0,0,0.307982631348973,0.346574642329124,0.106059912830832,0.159204269376679,0.195414647942193
