"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.975,0.975,1,1,0.745309462482854,0.834497695136901,0.533196446405863,0.594193643249299
"2",0.1,0.097188391334097,1,1,0.975,0.975,0.516153512146177,0.57887412310855,0.441614049039664,0.49066262864924
"3",0.15,0.145782587001145,1,1,0.925,1,0.473093124779355,0.52462972114236,0.430687978941391,0.480947744036631
"4",0.2,0.194376782668194,0.975,1,0.975,1,0.430374755424805,0.476948411179138,0.404322179320408,0.450501561338144
"5",0.25,0.237126220299338,0.925,1,0.95,0.975,0.384843046456979,0.42736622121082,0.363728841546266,0.40663660322281
"6",0.3,0.223144316694057,0.925,0.975,0.925,0.975,0.359514067457653,0.398700367804516,0.351068647245123,0.390408598552825
"7",0.35,0.246655455622271,0.925,0.95,0.925,0.95,0.323448134364941,0.359347983677738,0.324526037142192,0.360182936307983
