"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.925,1,1,1,0.738451524073483,0.829030943068397,0.567910262738688,0.638133131201982
"2",0.1,0.097188391334097,0.925,0.95,0.975,1,0.499989918485197,0.556332426106951,0.439747692899425,0.489553778517427
"3",0.15,0.145782587001145,0.95,1,0.95,1,0.462880955863323,0.513334442226183,0.417749434514848,0.46464323124438
"4",0.2,0.194376782668194,0.95,1,0.85,0.95,0.418788460230325,0.464185732527036,0.381478938545835,0.424107479912068
"5",0.25,0.237126220299338,0.875,0.925,0.725,0.9,0.372631911738312,0.412659895799689,0.347329813757687,0.386015665819396
"6",0.3,0.223144316694057,0.7,0.925,0.75,0.9,0.34749322259914,0.385556122170625,0.339892972102294,0.377380470031309
"7",0.35,0.246655455622271,0.7,0.8,0.7,0.8,0.311149583698162,0.346266396065918,0.312255147577225,0.347627336895189
