"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.05,0.125,0.225,0.425,0.266539949386382,0.291782104854942,0.245508555313191,0.268751156580174
"2",0.1,0.096940476468905,0.95,0.975,0.925,1,0.355413359457574,0.388241892822093,0.334117010608677,0.366451559490231
"3",0.15,0.145410714703358,1,1,0.95,1,0.372792708663038,0.411024289024895,0.344164975319792,0.380455651286892
"4",0.2,0.19388095293781,0.975,1,0.925,0.95,0.33560389044472,0.369575281030285,0.309675847890632,0.342326121604317
"5",0.25,0.2,0.95,1,0.925,1,0.302909695198431,0.332694357714113,0.290301820433605,0.319229586994447
"6",0.3,0.200829885024651,0.975,1,0.975,1,0.274667304409162,0.300670382715043,0.27115442780606,0.297486423241859
"7",0.35,0.246655455622271,0.925,0.975,0.925,0.975,0.243778098222033,0.267500730913128,0.24449016199319,0.26801677158691
