"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.025,0.15,0.15,0.475,0.273939141145529,0.300413999360498,0.247934265947224,0.272735092076376
"2",0.1,0.096940476468905,0.85,0.875,0.85,0.925,0.357034932403173,0.390503262602521,0.340405671626389,0.373430628051154
"3",0.15,0.145410714703358,0.95,0.95,0.925,0.95,0.370421413983032,0.406664461773678,0.346708870983066,0.382057078032306
"4",0.2,0.19388095293781,0.925,0.95,0.9,0.95,0.334129934348278,0.367294878178498,0.30877979303982,0.340995193069366
"5",0.25,0.2,0.9,0.95,0.875,0.95,0.303844962655482,0.333348025066638,0.289580841595551,0.319107173266385
"6",0.3,0.200829885024651,0.925,0.95,0.925,0.95,0.276007373349606,0.303049784695887,0.272082456292587,0.298622010314776
"7",0.35,0.246655455622271,0.925,0.95,0.925,0.95,0.24315506152154,0.26689342953095,0.243866345209366,0.267921336358855
