"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.125,0.15,0.2,0.425,0.268553883111092,0.294124829822607,0.24157904716665,0.264522243543023
"2",0.1,0.096940476468905,0.825,0.95,0.8,0.925,0.359009196361325,0.392325918858862,0.337418396008212,0.370766095474264
"3",0.15,0.145410714703358,0.925,1,0.95,1,0.376544153608506,0.413469926136433,0.35147022051463,0.387560333627841
"4",0.2,0.19388095293781,0.9,1,0.875,1,0.337693657136347,0.37241038260917,0.320091676056545,0.354057252882951
"5",0.25,0.2,0.9,0.975,0.875,0.95,0.310523749307226,0.341140479030084,0.29978575367846,0.329656000586645
"6",0.3,0.200829885024651,0.875,0.975,0.85,0.975,0.282561122070523,0.310578034349667,0.279314393811745,0.307029695255277
"7",0.35,0.246655455622271,0.85,0.9,0.85,0.9,0.250869637105417,0.275484067030358,0.251475505265969,0.276043457619889
