"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0484702382344525,0.075,0.2,0.225,0.475,0.278862183284362,0.306813735935128,0.249266183495539,0.273628549693858
"2",0.1,0.096940476468905,0.775,0.975,0.875,0.975,0.363703871065635,0.398809161581593,0.342218460973227,0.376775833801426
"3",0.15,0.145410714703358,0.9,0.95,0.95,1,0.368342913828921,0.404201731828883,0.344626924680683,0.379344621585043
"4",0.2,0.19388095293781,0.9,0.95,0.925,0.95,0.330344499125384,0.362004605554885,0.307866439695204,0.339716323357854
"5",0.25,0.2,0.9,0.975,0.875,0.95,0.302130281878057,0.330936711532955,0.289950004079119,0.318554977072739
"6",0.3,0.200829885024651,0.85,0.95,0.85,0.95,0.276313404567443,0.302287155746883,0.27292871215318,0.298985588714008
"7",0.35,0.246655455622271,0.85,0.925,0.85,0.925,0.244747510834106,0.268954618383066,0.245574034270797,0.269515612700929
