"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.608371289989195,0.654469410715587,0.608371289989195,0.654469410715587,0.608371289989191,0.654469410715582
"2",0.1,0.653065647187264,0.708561173195355,0.653065647187264,0.708561173195355,0.653065647187258,0.708561173195349
"3",0.15,0.621248743895028,0.677788000636517,0.621248743895028,0.677788000636517,0.621248743895022,0.67778800063651
"4",0.2,0.547279446019194,0.598737413108731,0.547279446019193,0.598737413108731,0.547279446019187,0.598737413108725
"5",0.25,0.479872950752389,0.524726104480994,0.479872950752389,0.524726104480994,0.479872950752384,0.524726104480988
"6",0.3,0.424706229522024,0.465048196779444,0.424706229522024,0.465048196779444,0.424706229522019,0.465048196779439
"7",0.35,0.379055900964516,0.416481176277136,0.379055900964516,0.416481176277136,0.379055900964512,0.416481176277131
