"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.608080698841135,0.655916880989188,0.608080698841135,0.655916880989188,0.608080698841131,0.655916880989183
"2",0.1,0.657331633435907,0.712711827423069,0.657331633435907,0.712711827423069,0.657331633435901,0.712711827423062
"3",0.15,0.637362126191561,0.695941282628048,0.637362126191561,0.695941282628048,0.637362126191554,0.695941282628041
"4",0.2,0.555228564371672,0.606971094963164,0.555228564371672,0.606971094963164,0.555228564371666,0.606971094963158
"5",0.25,0.484779025585337,0.531908584327047,0.484779025585337,0.531908584327047,0.484779025585331,0.531908584327041
"6",0.3,0.428129151697994,0.470257045678162,0.428129151697994,0.470257045678162,0.428129151697988,0.470257045678156
"7",0.35,0.382108276677091,0.42126565277188,0.382108276677091,0.42126565277188,0.382108276677086,0.421265652771875
