"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.691734058860676,0.78150896811922,0.508913437336628,0.569210977174152
"2",0.1,0.097188391334097,0.95,0.975,0.975,0.975,0.464532036126804,0.519527692654145,0.411235149988553,0.461959248482805
"3",0.15,0.145782587001145,0.95,0.95,0.95,0.95,0.420788220328201,0.467276324854809,0.392317305227257,0.437828600971917
"4",0.2,0.194376782668194,0.925,0.95,0.825,0.95,0.372873466157487,0.412819066532907,0.35005901845484,0.389460595941852
"5",0.25,0.237126220299338,0.875,0.925,0.825,0.95,0.33060911077526,0.365813600375886,0.313003343884237,0.347961512759146
"6",0.3,0.223144316694057,0.85,0.9,0.9,0.925,0.308868293240569,0.341519532952385,0.302944423117395,0.335446305274014
"7",0.35,0.246655455622271,0.9,0.9,0.9,0.9,0.279628549648394,0.310214009944766,0.280370483454356,0.31096279994274
