"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.975,1,1,1,0.673190837858138,0.758150544633114,0.508331574698637,0.570209519200623
"2",0.1,0.097188391334097,0.975,0.975,0.925,0.975,0.449796372925032,0.500606102590406,0.392837425951555,0.435824572719137
"3",0.15,0.145782587001145,0.95,0.975,0.9,1,0.406321128838111,0.449096115944417,0.367589002508332,0.409653999162434
"4",0.2,0.194376782668194,0.975,0.975,0.9,1,0.365009414341911,0.403426161462612,0.332120551926399,0.369622067647138
"5",0.25,0.237126220299338,0.875,0.975,0.875,0.95,0.324481234663698,0.359249428960138,0.302636243074508,0.337249198471008
"6",0.3,0.223144316694057,0.875,0.925,0.875,0.9,0.302722955592265,0.335042212598463,0.296291855742627,0.328715633750871
"7",0.35,0.246655455622271,0.875,0.95,0.875,0.95,0.271148978965817,0.301643263546987,0.272138313572441,0.302545137365531
