"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.691848973130767,0.778233375820826,0.520695990333036,0.584519446638896
"2",0.1,0.097188391334097,0.95,1,0.925,1,0.455245827086124,0.504507532271913,0.403360816903489,0.448382081828979
"3",0.15,0.145782587001145,0.925,0.975,1,1,0.42037125834322,0.463552960454288,0.387349091571346,0.430850620932655
"4",0.2,0.194376782668194,0.9,0.975,0.925,0.975,0.373118788694322,0.413156807904417,0.344292645882234,0.383951278613853
"5",0.25,0.237126220299338,0.975,0.975,0.9,1,0.332912419191109,0.368137530267699,0.311072712690389,0.345640364690803
"6",0.3,0.223144316694057,0.975,1,0.95,1,0.309009962796956,0.343346203705438,0.301720162699782,0.334974948847834
"7",0.35,0.246655455622271,0.95,1,0.95,1,0.276980854454765,0.306994137057626,0.278039046726606,0.307976113074954
