"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.95,1,1,1,0.745683456930482,0.848847255027449,0.490391209993332,0.549478289882196
"2",0.1,0.097188391334097,0.95,1,0.95,0.975,0.455248771929368,0.507263976362297,0.389831801105455,0.432284107485452
"3",0.15,0.145782587001145,0.925,0.975,0.95,0.95,0.410919911505603,0.454277938705969,0.374423011578035,0.415089427499078
"4",0.2,0.194376782668194,0.975,0.975,0.925,0.975,0.370505285222325,0.409095111711698,0.345591410764625,0.384556191390719
"5",0.25,0.237126220299338,0.95,0.975,0.95,0.95,0.330286741624101,0.365425908623971,0.313406238249374,0.348329528641416
"6",0.3,0.223144316694057,0.95,1,0.975,1,0.311192550728234,0.34485725391855,0.304855523011876,0.338834247400606
"7",0.35,0.246655455622271,0.925,1,0.925,1,0.282282218419864,0.313225161539572,0.283151079905232,0.314061257206431
