"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,0.975,1,1,1,0.666709952949941,0.751364338364206,0.516809699507712,0.58230008013479
"2",0.1,0.097188391334097,0.925,0.975,0.9,0.975,0.453208131846728,0.502697315218873,0.401215857760828,0.446441706274657
"3",0.15,0.145782587001145,0.925,0.975,0.9,0.975,0.412163912171801,0.456077343919614,0.37965435274508,0.423862970136861
"4",0.2,0.194376782668194,0.875,0.975,0.875,0.925,0.371111430282626,0.409389618797947,0.344451899096743,0.383355369853607
"5",0.25,0.237126220299338,0.875,0.925,0.9,0.925,0.33159285961257,0.367335525508807,0.313565266933608,0.349207072189334
"6",0.3,0.223144316694057,0.9,0.925,0.9,0.925,0.307051139622671,0.339726766891484,0.301572091495096,0.334477847687009
"7",0.35,0.246655455622271,0.9,0.925,0.9,0.95,0.276917302743093,0.307622404646622,0.277741994285471,0.30834511070849
