"","hr","hd","is.cover90.hr","is.cover95.hr","is.cover90.hd","is.cover95.hd","SCB90.hr","SCB95.hr","SCB90.hd","SCB95.hd"
"1",0.05,0.0485941956670485,1,1,1,1,0.664987316746146,0.746218997793243,0.492673211253871,0.549915167565245
"2",0.1,0.097188391334097,0.975,0.975,0.95,1,0.448322001694174,0.4983658929366,0.389799048920314,0.431666952999623
"3",0.15,0.145782587001145,0.95,0.975,0.875,1,0.411151886614375,0.45522298759767,0.373329591120246,0.416252444688095
"4",0.2,0.194376782668194,0.925,0.975,0.9,0.95,0.370295217123005,0.410865879652906,0.344293113340969,0.383175163502708
"5",0.25,0.237126220299338,0.925,0.975,0.85,0.975,0.331621615934469,0.368226051680803,0.313422287536896,0.34940508215495
"6",0.3,0.223144316694057,0.925,0.975,0.875,0.925,0.306146866349647,0.34112569858963,0.299707929293735,0.334861455221197
"7",0.35,0.246655455622271,0.825,0.95,0.825,0.95,0.27362882480165,0.304523339557495,0.274634112966245,0.305437914885061
