"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.553659548482794,0.595898323577327,0.553659548482794,0.595898323577327,0.553659548482791,0.595898323577323
"2",0.1,0.602283565343494,0.65023034260743,0.602283565343494,0.65023034260743,0.602283565343488,0.650230342607425
"3",0.15,0.579747348747837,0.631919159173358,0.579747348747837,0.631919159173358,0.579747348747831,0.631919159173352
"4",0.2,0.509046329276282,0.556339687477115,0.509046329276282,0.556339687477115,0.509046329276276,0.556339687477109
"5",0.25,0.448333427780043,0.490056733785364,0.448333427780043,0.490056733785364,0.448333427780038,0.490056733785358
"6",0.3,0.396525321575452,0.433916211072916,0.396525321575452,0.433916211072916,0.396525321575447,0.433916211072911
"7",0.35,0.354069829404571,0.388949605239178,0.354069829404571,0.388949605239178,0.354069829404567,0.388949605239174
