"","hr","max_width90.zhou","max_width95.zhou","max_width90.zhou.m","max_width95.zhou.m","max_width90.zhou.iso","max_width95.zhou.iso"
"1",0.05,0.548920611747568,0.589641030219354,0.548920611747568,0.589641030219354,0.548920611747564,0.589641030219351
"2",0.1,0.608384965832452,0.659740612347182,0.608384965832452,0.659740612347182,0.608384965832446,0.659740612347176
"3",0.15,0.58911695195094,0.643098288751475,0.58911695195094,0.643098288751475,0.589116951950934,0.643098288751469
"4",0.2,0.518874855763847,0.566906331530703,0.518874855763847,0.566906331530703,0.518874855763841,0.566906331530698
"5",0.25,0.455639037204129,0.498170408341351,0.455639037204129,0.498170408341351,0.455639037204124,0.498170408341345
"6",0.3,0.401047550654727,0.439027166083382,0.401047550654727,0.439027166083382,0.401047550654721,0.439027166083377
"7",0.35,0.357428528660515,0.391721143086733,0.357428528660515,0.391721143086734,0.357428528660511,0.391721143086729
