"","is.cover90","is.cover95","SCB90","SCB95","hr.lower","hr.opt","hr.upper"
"1",1,1,0.2721570995478,0.301104394219627,0.0871431259565745,0.16400396940655,0.169593222442028
"2",1,1,0.260884535536607,0.287385378972668,0.0976489122968454,0.190039013663952,0.190039013663952
"3",0,0,0.215170129445532,0.238718713294002,0.0923959722725235,0.161008794370649,0.179816026867915
"4",1,1,0.209207258909828,0.232193083107194,0.097797899942677,0.162594275890403,0.190328965334646
"5",1,1,0.244357219771415,0.269926576249472,0.103187155117268,0.163971288358796,0.200817241278256
"6",1,1,0.295949105992351,0.330783380580778,0.100249188753597,0.180728635187782,0.195099530585969
"7",1,1,0.251524640457502,0.281629277745886,0.103273565726474,0.200985408916352,0.200985408916352
"8",1,1,0.234300644191045,0.257285172021159,0.0847577642817636,0.148597845895234,0.164950961005107
"9",1,1,0.234277265512899,0.263090173560451,0.0889425312299317,0.169423635731962,0.173095127330543
"10",1,1,0.273778648099638,0.309196290516403,0.110871394749338,0.213259695911252,0.215771891423224
"11",0,1,0.172448605643713,0.190851888955319,0.0841978277561832,0.127705004972395,0.163861242927017
"12",0,1,0.264502340037391,0.297397992991678,0.0990964152522018,0.185483658812849,0.192856065359063
"13",1,1,0.239576715895362,0.263466006970709,0.0953821988310275,0.176620144135647,0.185627658932285
"14",1,1,0.269804270660463,0.298844903630304,0.111454360719667,0.207669474380351,0.216906428156867
"15",1,1,0.268301950584484,0.302659792312316,0.104816553500544,0.185871435770381,0.203988287983641
"16",1,1,0.247527808091118,0.274420373743913,0.104132566479335,0.197525752937339,0.202657149563233
"17",0,1,0.277503153011931,0.307476112445653,0.10447950938904,0.199203071795362,0.203332351025359
"18",1,1,0.309415847618954,0.352425181683097,0.0999087097640661,0.18929511218816,0.194436908854484
"19",1,1,0.21686351052567,0.236309718889749,0.111612127515818,0.188230576261424,0.217213465333464
"20",0,0,0.202461452109305,0.225979742782921,0.0966450338436259,0.143504443528397,0.188085319899209
"21",1,1,0.248768174327567,0.275806422337715,0.099520008016189,0.177845243119,0.193680438607775
"22",1,1,0.237163147451379,0.262515819024824,0.100822363574693,0.172113151028706,0.196215012316344
"23",1,1,0.234920335082105,0.2559046305826,0.114026794175251,0.221912758541063,0.221912758541063
"24",1,1,0.288971451802149,0.325372779671934,0.105684930764878,0.192422391589016,0.205678276688283
"25",1,1,0.236001342642336,0.263246173972483,0.113721665326785,0.214896243582267,0.22131893333565
"26",1,1,0.306090209171083,0.343133981177453,0.100230663692783,0.180102184205721,0.195063478117975
"27",1,1,0.258397599211033,0.285742141735032,0.0978162783045108,0.190364732305046,0.190364732305046
"28",1,1,0.256545678189597,0.286255565948538,0.120731308580014,0.234960720618752,0.234960720618752
"29",1,1,0.250011808515891,0.276288866499903,0.0997242972889971,0.174346852539014,0.194078015303648
"30",1,1,0.22585579480621,0.253257228935293,0.0858529643318868,0.159764660253457,0.167082379905683
"31",1,1,0.276132982140403,0.313267691636785,0.0993891210241264,0.189194074983625,0.193425713447116
"32",1,1,0.264009154180995,0.295185325548026,0.095727293454679,0.169331549808094,0.186299263360403
"33",1,1,0.26258099543083,0.296845269038175,0.104044194950596,0.191785329070208,0.20248516568996
"34",1,1,0.236900640784543,0.266205255441521,0.0931449097253407,0.151295723905539,0.181273568293433
"35",1,1,0.226884635864351,0.250959229671559,0.103730245637763,0.201874174575489,0.201874174575489
"36",1,1,0.200589195575272,0.225285411482935,0.0991626798982026,0.14970944817088,0.192985026016899
"37",1,1,0.266310804091014,0.298021024118608,0.113792964607559,0.219175966973402,0.221457692126451
"38",1,1,0.243303612442617,0.268935427873097,0.0923172558363234,0.179662833211757,0.179662833211757
"39",1,1,0.241161298064259,0.268922639519943,0.108655814337248,0.199118218704017,0.21146004906571
"40",1,1,0.222036084785382,0.25167834841804,0.103057234370602,0.192866703884512,0.200564396571949
